Ngo

============================== EXP at 2026-05-02 16:03:14 ==============================
dev | avg_loss: 2.201904296875 | {'exact_match': 0.1, 'rougeL': 14.5842} | threshold: 0.0
train | epoch   2 | Iter:   1498/  3570 | global iter:    750/  1785 | loss: 0.8901 | ds_loss: 0.8389 | lr: 6.2532e-05 | scale:  2048.0000 | micro time: 1.698 | step time: 4.109
train | epoch   2 | Iter:   1518/  3570 | global iter:    760/  1785 | loss: 0.8481 | ds_loss: 0.7969 | lr: 6.1679e-05 | scale:  2048.0000 | micro time: 1.641 | step time: 4.821
train | epoch   2 | Iter:   1538/  3570 | global iter:    770/  1785 | loss: 0.8844 | ds_loss: 0.8334 | lr: 6.0822e-05 | scale:  2048.0000 | micro time: 1.672 | step time: 3.878
train | epoch   2 | Iter:   1558/  3570 | global iter:    780/  1785 | loss: 0.8976 | ds_loss: 0.8464 | lr: 5.9962e-05 | scale:  2048.0000 | micro time: 1.638 | step time: 4.154
train | epoch   2 | Iter:   1578/  3570 | global iter:    790/  1785 | loss: 0.8787 | ds_loss: 0.8271 | lr: 5.9099e-05 | scale:  2048.0000 | micro time: 1.658 | step time: 4.466
train | epoch   2 | Iter:   1598/  3570 | global iter:    800/  1785 | loss: 0.8700 | ds_loss: 0.8182 | lr: 5.8233e-05 | scale:  2048.0000 | micro time: 5.583 | step time: 4.124
train | epoch   2 | Iter:   1618/  3570 | global iter:    810/  1785 | loss: 0.8661 | ds_loss: 0.8144 | lr: 5.7364e-05 | scale:  2048.0000 | micro time: 1.752 | step time: 4.518
train | epoch   2 | Iter:   1638/  3570 | global iter:    820/  1785 | loss: 0.9159 | ds_loss: 0.8632 | lr: 5.6494e-05 | scale:  2048.0000 | micro time: 1.706 | step time: 3.641
train | epoch   2 | Iter:   1658/  3570 | global iter:    830/  1785 | loss: 0.8727 | ds_loss: 0.8198 | lr: 5.5621e-05 | scale:  2048.0000 | micro time: 1.709 | step time: 5.588
train | epoch   2 | Iter:   1678/  3570 | global iter:    840/  1785 | loss: 0.8655 | ds_loss: 0.8147 | lr: 5.4746e-05 | scale:  2048.0000 | micro time: 1.868 | step time: 3.385
train | epoch   2 | Iter:   1698/  3570 | global iter:    850/  1785 | loss: 0.8842 | ds_loss: 0.8333 | lr: 5.3870e-05 | scale:  2048.0000 | micro time: 1.610 | step time: 4.504
train | epoch   2 | Iter:   1718/  3570 | global iter:    860/  1785 | loss: 0.9165 | ds_loss: 0.8646 | lr: 5.2993e-05 | scale:  2048.0000 | micro time: 1.784 | step time: 4.101
